customer_id,age,gender,country,subscription_status,total_orders,total_quantity,total_revenue,average_order_value,average_unit_price,average_rating,total_cancellations,average_purchase_frequency,max_purchase_frequency,min_purchase_frequency,first_purchase_date,last_purchase_date,signup_date,recency_days,tenure_days,orders_per_month,average_quantity_per_order,product_diversity,category_diversity,product_name_diversity,cancellation_rate,revenue_per_order,revenue_per_unit,purchase_activity_ratio,customer_value,revenue_per_month,quantity_per_month,cancellation_per_order,rating_adjusted_value,frequency_consistency,purchase_intensity,revenue_intensity,quantity_intensity,customer_value_per_month,tenure_years,orders_per_tenure_year,revenue_per_order_month,revenue_x_frequency,orders_x_purchase_activity,value_x_purchase_activity,cancellation_x_frequency,diversity_ratio,recency_band,value_band,frequency_band
CUST2951,21,Male,India,active,1,5,1830.4499999999998,1830.4499999999998,366.09,3.6,0,5.0,5,5,2024-09-07,2024-09-07,2021-07-04,457,1161,0.025188916876574305,5.0,1,1,1,0.0,1830.4499999999998,366.09,0.0008605851979345956,3148.374,47.29844961240309,0.12919896640826872,0.0,3841.01628,1.0,0.31438415159345395,575.4644702842377,1.5719207579672696,81.35333333333332,3.180821917808219,0.31438415159345395,47.29844961240309,10982.699999999999,0.0008605851979345956,2.709444061962134,0.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2952,61,Female,Pakistan,active,1,3,103.59,103.59,34.53,4.0,2,36.0,36,36,2025-05-05,2025-05-05,2022-03-12,217,1150,0.02542372881355932,3.0,1,1,1,2.0,103.59,34.53,0.0008688097306689834,186.46200000000002,2.7023478260869562,0.07826086956521738,2.0,242.40060000000003,1.0,0.3173913043478261,32.878565217391305,0.9521739130434782,4.8642260869565215,3.1506849315068495,0.3173913043478261,2.7023478260869562,3832.83,0.0008688097306689834,0.162,74.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2953,60,Female,UK,active,1,8,901.84,901.84,112.73,4.3,0,34.0,34,34,2024-05-14,2024-05-14,2020-12-18,573,1243,0.023566378633150042,8.0,1,1,1,0.0,901.84,112.73,0.0008038585209003215,1677.4224,21.766049879324218,0.1930812550281577,0.0,2281.2944639999996,1.0,0.2936444086886565,264.82027353177796,2.349155269509252,40.48485277554304,3.4054794520547946,0.2936444086886565,21.766049879324218,31564.4,0.0008038585209003215,1.3484102893890675,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2954,62,Male,Canada,cancelled,1,1,1019.71,1019.71,1019.71,4.1,2,8.0,8,8,2023-11-30,2023-11-30,2023-05-23,739,191,0.13574660633484165,1.0,1,1,1,2.0,1019.71,1019.71,0.005208333333333333,1855.8721999999998,160.16387434554974,0.15706806282722513,2.0,2449.7513039999994,1.0,1.910994764397906,1948.6604712041888,1.910994764397906,291.49825130890054,0.5232876712328767,1.910994764397906,160.16387434554974,9177.39,0.005208333333333333,9.666001041666664,18.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2955,51,Male,India,active,1,6,449.93999999999994,449.93999999999994,74.99,4.2,4,4.0,4,4,2025-07-06,2025-07-06,2023-11-02,155,612,0.04672897196261683,6.0,1,1,1,4.0,449.93999999999994,74.99,0.0016313213703099511,827.8896,22.055882352941175,0.29411764705882354,4.0,1109.3720640000001,1.0,0.5964052287581699,268.34656862745095,3.5784313725490198,40.58282352941177,1.6767123287671233,0.5964052287581699,22.055882352941175,2249.7,0.0016313213703099511,1.3505539967373572,20.0,2.0,At Risk,Low Value,Low Frequency
CUST2956,69,Female,Pakistan,active,1,4,1736.08,1736.08,434.02,4.3,4,44.0,44,44,2023-11-29,2023-11-29,2023-10-03,740,57,0.3448275862068966,4.0,1,1,1,4.0,1736.08,434.02,0.017241379310344827,3229.1087999999995,913.7263157894737,2.1052631578947367,4.0,4391.587967999999,1.0,6.4035087719298245,11117.00350877193,25.614035087719298,1699.5309473684208,0.15616438356164383,6.4035087719298245,913.7263157894737,78123.59999999999,0.017241379310344827,55.6742896551724,180.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2957,42,Female,UK,active,1,4,1433.28,1433.28,358.32,4.1,4,32.0,32,32,2023-03-19,2023-03-19,2020-11-11,995,858,0.03378378378378378,4.0,1,1,1,4.0,1433.28,358.32,0.0011641443538998836,2608.5696,50.11468531468531,0.13986013986013984,4.0,3443.3118719999993,1.0,0.42540792540792544,609.7286713286713,1.7016317016317017,91.20872727272726,2.350684931506849,0.42540792540792544,50.11468531468531,47298.24,0.0011641443538998836,3.0367515715948774,132.0,2.0,Long Inactive,High Value,Low Frequency
CUST2958,54,Male,Germany,active,1,9,1705.68,1705.68,189.52,4.2,4,48.0,48,48,2023-05-11,2023-05-11,2021-07-09,942,671,0.042796005706134094,9.0,1,1,1,4.0,1705.68,189.52,0.001488095238095238,3138.4512000000004,76.25991058122206,0.40238450074515647,4.0,4205.524608000001,1.0,0.5439642324888226,927.828912071535,4.895678092399404,140.3182354694486,1.8383561643835618,0.5439642324888226,76.25991058122206,83578.32,0.001488095238095238,4.670314285714286,196.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2959,55,Male,India,paused,1,3,719.28,719.28,239.76,4.1,0,19.0,19,19,2023-12-30,2023-12-30,2022-03-03,709,667,0.0430416068866571,3.0,1,1,1,0.0,719.28,239.76,0.0014970059880239522,1309.0895999999998,32.35142428785607,0.13493253373313344,0.0,1727.9982719999996,1.0,0.5472263868065967,393.6089955022489,1.6416791604197902,58.87959220389804,1.8273972602739725,0.5472263868065967,32.35142428785607,14385.599999999999,0.0014970059880239522,1.95971497005988,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2960,67,Male,UK,cancelled,1,9,390.78000000000003,390.78000000000003,43.42,3.9,4,5.0,5,5,2025-05-22,2025-05-22,2023-01-20,200,853,0.03397508493771234,9.0,1,1,1,4.0,390.78000000000003,43.42,0.00117096018735363,695.5884000000001,13.743728018757327,0.31652989449003516,4.0,890.3531520000001,1.0,0.42790152403282533,167.2153575615475,3.851113716295428,24.463835873388046,2.336986301369863,0.42790152403282533,13.743728018757327,2344.6800000000003,0.00117096018735363,0.8145063231850118,24.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2961,37,Male,Canada,active,1,2,307.74,307.74,153.87,3.9,4,2.0,2,2,2025-02-27,2025-02-27,2023-02-02,284,756,0.03816793893129771,2.0,1,1,1,4.0,307.74,153.87,0.001321003963011889,547.7772,12.211904761904762,0.07936507936507936,4.0,701.154816,1.0,0.48280423280423285,148.5781746031746,0.9656084656084657,21.737190476190477,2.0712328767123287,0.48280423280423285,12.211904761904762,923.22,0.001321003963011889,0.7236158520475562,12.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2962,21,Male,UK,paused,1,4,32.4,32.4,8.1,3.8,4,15.0,15,15,2025-03-15,2025-03-15,2021-11-18,268,1213,0.024135156878519713,4.0,1,1,1,4.0,32.4,8.1,0.0008237232289950577,57.024,0.8013190436933224,0.0989282769991756,4.0,71.85024,1.0,0.3009068425391591,9.749381698268756,1.2036273701566365,1.4103215169002474,3.3232876712328765,0.3009068425391591,0.8013190436933224,518.4,0.0008237232289950577,0.04697199341021417,64.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2963,43,Male,Canada,paused,1,4,1302.12,1302.12,325.53,4.6,4,16.0,16,16,2025-01-16,2025-01-16,2022-07-13,326,918,0.03164556962025316,4.0,1,1,1,4.0,1302.12,325.53,0.001088139281828074,2500.0703999999996,42.55294117647058,0.13071895424836602,4.0,3550.099967999999,1.0,0.3976034858387799,517.7274509803921,1.5904139433551197,81.70164705882351,2.515068493150685,0.3976034858387799,42.55294117647058,22136.039999999997,0.001088139281828074,2.720424809575625,68.0,2.0,Long Inactive,High Value,Low Frequency
CUST2964,58,Male,India,paused,1,8,1691.68,1691.68,211.46,3.6,3,6.0,6,6,2023-03-05,2023-03-05,2023-01-21,1009,43,0.410958904109589,8.0,1,1,1,3.0,1691.68,211.46,0.022727272727272728,2909.6896,1180.2418604651164,5.5813953488372094,3.0,3549.821312,1.0,8.488372093023255,14359.609302325582,67.90697674418604,2030.016,0.1178082191780822,8.488372093023255,1180.2418604651164,11841.76,0.022727272727272728,66.12930909090909,21.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2965,31,Female,USA,active,1,2,587.4,587.4,293.7,4.1,0,1.0,1,1,2023-04-10,2023-04-10,2022-06-08,973,306,0.08928571428571429,2.0,1,1,1,0.0,587.4,293.7,0.003257328990228013,1069.0679999999998,57.58823529411765,0.19607843137254904,0.0,1411.1697599999995,1.0,1.1928104575163399,700.656862745098,2.3856209150326797,104.8105882352941,0.8383561643835616,1.1928104575163399,57.58823529411765,1174.8,0.003257328990228013,3.482306188925081,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2966,31,Female,Pakistan,active,1,8,1262.88,1262.88,157.86,4.2,4,41.0,41,41,2023-03-13,2023-03-13,2022-11-13,1001,120,0.2,8.0,1,1,1,4.0,1262.88,157.86,0.008264462809917356,2323.6992000000005,315.72,2.0,4.0,3113.7569280000007,1.0,3.041666666666667,3841.2600000000007,24.333333333333336,580.9248000000001,0.3287671232876712,3.041666666666667,315.72,53040.96000000001,0.008264462809917356,19.204125619834716,168.0,2.0,Long Inactive,High Value,Low Frequency
CUST2967,42,Female,UK,cancelled,1,2,1854.44,1854.44,927.22,4.3,1,16.0,16,16,2025-03-04,2025-03-04,2023-07-13,279,600,0.047619047619047616,2.0,1,1,1,1.0,1854.44,927.22,0.0016638935108153079,3449.2583999999997,92.72200000000001,0.1,1.0,4690.991423999999,1.0,0.6083333333333334,1128.1176666666668,1.2166666666666668,172.46292,1.643835616438356,0.6083333333333334,92.72200000000001,31525.48,0.0016638935108153079,5.739198668885191,17.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2968,57,Male,USA,paused,1,5,167.95000000000002,167.95000000000002,33.59,3.9,5,8.0,8,8,2023-04-14,2023-04-14,2022-07-25,969,263,0.10238907849829351,5.0,1,1,1,5.0,167.95000000000002,33.59,0.003787878787878788,298.951,19.157794676806084,0.5703422053231939,5.0,382.65728,1.0,1.3878326996197718,233.0865019011407,6.939163498098859,34.100874524714825,0.7205479452054795,1.3878326996197718,19.157794676806084,1511.5500000000002,0.003787878787878788,1.1323901515151515,45.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2969,56,Female,USA,active,1,4,1181.72,1181.72,295.43,3.9,4,21.0,21,21,2021-01-17,2021-01-17,2020-11-13,1786,65,0.31578947368421056,4.0,1,1,1,4.0,1181.72,295.43,0.015151515151515152,2103.4616,545.4092307692308,1.8461538461538463,4.0,2692.430848,1.0,5.615384615384616,6635.812307692308,22.461538461538463,970.8284307692309,0.1780821917808219,5.615384615384616,545.4092307692308,25997.84,0.015151515151515152,31.870630303030307,88.0,2.0,Long Inactive,High Value,Low Frequency
CUST2970,33,Male,India,cancelled,1,9,827.1,827.1,91.9,4.0,1,23.0,23,23,2024-03-08,2024-03-08,2022-10-08,640,517,0.054844606946983544,9.0,1,1,1,1.0,827.1,91.9,0.0019305019305019305,1488.78,47.99419729206963,0.5222437137330754,1.0,1935.414,1.0,0.7059961315280464,583.9294003868472,6.353965183752417,86.38955512572534,1.4164383561643836,0.7059961315280464,47.99419729206963,19850.4,0.0019305019305019305,2.874092664092664,24.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2971,43,Male,India,active,1,2,1062.74,1062.74,531.37,4.4,5,18.0,18,18,2024-09-17,2024-09-17,2021-12-18,447,1004,0.029013539651837523,2.0,1,1,1,5.0,1062.74,531.37,0.0009950248756218905,1997.9512000000002,31.755179282868525,0.0597609561752988,5.0,2757.1726560000006,1.0,0.36354581673306774,386.35468127490043,0.7270916334661355,59.69973705179283,2.750684931506849,0.36354581673306774,31.755179282868525,20192.06,0.0009950248756218905,1.988011144278607,95.0,2.0,Long Inactive,High Value,Low Frequency
CUST2972,41,Male,India,active,1,4,573.76,573.76,143.44,4.2,4,38.0,38,38,2024-02-11,2024-02-11,2021-02-09,666,1097,0.02661934338952972,4.0,1,1,1,4.0,573.76,143.44,0.0009107468123861566,1055.7184,15.690793072014584,0.10938924339106654,4.0,1414.662656,1.0,0.33272561531449407,190.9046490428441,1.3309024612579763,28.871059252506832,3.0054794520547947,0.33272561531449407,15.690793072014584,22376.64,0.0009107468123861566,0.9614921675774134,156.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2973,46,Male,UK,active,1,4,1731.36,1731.36,432.84,4.5,1,46.0,46,46,2025-12-06,2025-12-06,2023-10-07,2,791,0.03654080389768575,4.0,1,1,1,1.0,1731.36,432.84,0.0012626262626262627,3289.584,65.66472819216182,0.15170670037926676,1.0,4605.4176,1.0,0.4614412136536031,798.9208596713022,1.8457648546144123,124.76298356510745,2.1671232876712327,0.4614412136536031,65.66472819216182,81373.92,0.0012626262626262627,4.153515151515152,47.0,2.0,Very Recent,Very High Value,Low Frequency
CUST2974,56,Male,Pakistan,active,1,4,246.52,246.52,61.63,4.1,1,13.0,13,13,2023-01-06,2023-01-06,2021-04-14,1067,632,0.045317220543806644,4.0,1,1,1,1.0,246.52,61.63,0.001579778830963665,448.66639999999995,11.701898734177215,0.189873417721519,1.0,592.2396479999999,1.0,0.5775316455696202,142.37310126582278,2.310126582278481,21.29745569620253,1.7315068493150685,0.5775316455696202,11.701898734177215,3451.28,0.001579778830963665,0.7087936808846761,14.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2975,24,Male,Germany,active,1,7,1024.03,1024.03,146.29,4.1,3,28.0,28,28,2022-09-09,2022-09-09,2022-07-25,1186,46,0.39473684210526316,7.0,1,1,1,3.0,1024.03,146.29,0.02127659574468085,1863.7345999999998,667.845652173913,4.565217391304348,3.0,2460.1296719999996,1.0,7.934782608695651,8125.455434782608,55.54347826086956,1215.4790869565215,0.12602739726027398,7.934782608695651,667.845652173913,29696.87,0.02127659574468085,39.653927659574464,87.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2976,28,Female,UK,active,1,2,285.26,285.26,142.63,4.2,0,35.0,35,35,2024-11-23,2024-11-23,2022-08-27,380,819,0.0353356890459364,2.0,1,1,1,0.0,285.26,142.63,0.0012195121951219512,524.8784,10.44908424908425,0.07326007326007326,0.0,703.3370560000001,1.0,0.4456654456654457,127.13052503052502,0.8913308913308914,19.22631501831502,2.243835616438356,0.4456654456654457,10.44908424908425,10269.36,0.0012195121951219512,0.6400956097560976,0.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2977,61,Female,India,active,1,5,1407.55,1407.55,281.51,4.2,3,12.0,12,12,2025-08-13,2025-08-13,2023-02-04,117,921,0.031545741324921134,5.0,1,1,1,3.0,1407.55,281.51,0.0010845986984815619,2589.892,45.84853420195439,0.16286644951140067,3.0,3470.45528,1.0,0.3963083604777416,557.8238327904452,1.981541802388708,84.36130293159609,2.5232876712328767,0.3963083604777416,45.84853420195439,18298.149999999998,0.0010845986984815619,2.808993492407809,39.0,2.0,At Risk,High Value,Low Frequency
CUST2978,61,Male,UK,active,1,4,1257.16,1257.16,314.29,4.0,0,46.0,46,46,2024-09-01,2024-09-01,2021-10-30,463,1037,0.02811621368322399,4.0,1,1,1,0.0,1257.16,314.29,0.0009633911368015414,2262.8880000000004,36.36914175506268,0.11571841851494695,0.0,2941.7544000000007,1.0,0.351976856316297,442.49122468659596,1.407907425265188,65.46445515911283,2.841095890410959,0.351976856316297,36.36914175506268,59086.520000000004,0.0009633911368015414,2.1800462427745666,0.0,2.0,Long Inactive,High Value,Low Frequency
CUST2979,25,Male,Pakistan,cancelled,1,3,1884.12,1884.12,628.04,4.3,4,14.0,14,14,2020-07-11,2020-07-11,2020-08-29,1976,0,1.0,3.0,1,1,1,4.0,1884.12,628.04,1.0,3504.4631999999997,18841.199999999997,30.0,4.0,4766.069951999999,1.0,365.0,687703.7999999999,1095.0,35044.632,0.0,365.0,18841.199999999997,28261.8,1.0,3504.4631999999997,60.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2980,40,Male,UK,paused,1,3,435.90000000000003,435.90000000000003,145.3,3.6,3,28.0,28,28,2022-12-16,2022-12-16,2022-03-20,1088,271,0.09966777408637874,3.0,1,1,1,3.0,435.90000000000003,145.3,0.003676470588235294,749.748,48.254612546125465,0.33210332103321033,3.0,914.6925600000001,1.0,1.3468634686346865,587.0977859778599,4.04059040590406,82.9979335793358,0.7424657534246575,1.3468634686346865,48.254612546125465,12641.1,0.003676470588235294,2.7564264705882353,87.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2981,56,Male,India,cancelled,1,3,245.57999999999998,245.57999999999998,81.86,3.5,1,10.0,10,10,2024-01-12,2024-01-12,2022-02-28,696,683,0.04207573632538569,3.0,1,1,1,1.0,245.57999999999998,81.86,0.0014619883040935672,417.486,10.786822840409956,0.13177159590043924,1.0,500.98319999999995,1.0,0.5344070278184481,131.23967789165445,1.6032210834553442,18.337598828696926,1.8712328767123287,0.5344070278184481,10.786822840409956,2701.3799999999997,0.0014619883040935672,0.6103596491228069,11.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2982,26,Female,Pakistan,active,1,4,1913.16,1913.16,478.29,4.3,0,3.0,3,3,2025-07-22,2025-07-22,2022-08-04,139,1083,0.026954177897574122,4.0,1,1,1,0.0,1913.16,478.29,0.0009225092250922509,3558.4775999999997,52.99612188365651,0.11080332409972299,0.0,4839.529535999999,1.0,0.33702677746999077,644.7861495844876,1.348107109879963,98.5727867036011,2.967123287671233,0.33702677746999077,52.99612188365651,7652.64,0.0009225092250922509,3.2827284132841323,0.0,2.0,At Risk,Very High Value,Low Frequency
CUST2983,53,Female,USA,paused,1,2,772.34,772.34,386.17,3.6,4,9.0,9,9,2022-07-19,2022-07-19,2022-07-15,1238,4,0.8823529411764706,2.0,1,1,1,4.0,772.34,386.17,0.2,1328.4248,5792.55,15.0,4.0,1620.678256,1.0,91.25,70476.02500000001,182.5,9963.186,0.010958904109589041,91.25,5792.55,7723.400000000001,0.2,265.68496,40.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2984,23,Female,India,active,1,1,1902.06,1902.06,1902.06,2.9,2,28.0,28,28,2024-03-04,2024-03-04,2022-12-03,644,457,0.061601642710472276,1.0,1,1,1,2.0,1902.06,1902.06,0.002183406113537118,3005.2548,124.86170678336981,0.06564551422319476,2.0,3245.675184,1.0,0.798687089715536,1519.1507658643325,0.798687089715536,197.2814967177243,1.252054794520548,0.798687089715536,124.86170678336981,55159.74,0.002183406113537118,6.561691703056769,58.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2985,52,Female,UK,cancelled,1,8,89.84,89.84,11.23,4.2,3,6.0,6,6,2023-08-21,2023-08-21,2022-08-26,840,360,0.07692307692307693,8.0,1,1,1,3.0,89.84,11.23,0.002770083102493075,165.30560000000003,7.486666666666667,0.6666666666666666,3.0,221.50950400000005,1.0,1.0138888888888888,91.08777777777779,8.11111111111111,13.775466666666668,0.9863013698630136,1.0138888888888888,7.486666666666667,628.88,0.002770083102493075,0.4579102493074793,21.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2986,21,Female,USA,active,1,2,1045.9,1045.9,522.95,4.4,1,2.0,2,2,2024-03-08,2024-03-08,2021-01-24,640,1139,0.02566295979469632,2.0,1,1,1,1.0,1045.9,522.95,0.0008771929824561404,1966.2920000000004,27.547848990342406,0.05267778753292361,1.0,2713.4829600000007,1.0,0.32045654082528535,335.165496049166,0.6409130816505707,51.78995610184373,3.1205479452054794,0.32045654082528535,27.547848990342406,3137.7000000000003,0.0008771929824561404,1.7248175438596496,3.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2987,65,Male,Canada,active,1,4,1418.36,1418.36,354.59,4.1,3,47.0,47,47,2024-04-21,2024-04-21,2020-05-12,596,1440,0.02040816326530612,4.0,1,1,1,3.0,1418.36,354.59,0.0006939625260235947,2581.4151999999995,29.549166666666665,0.08333333333333333,3.0,3407.468063999999,1.0,0.2534722222222222,359.5148611111111,1.0138888888888888,53.779483333333324,3.9452054794520546,0.2534722222222222,29.549166666666665,68081.28,0.0006939625260235947,1.7914054129077026,144.0,2.0,Long Inactive,High Value,Low Frequency
CUST2988,50,Male,Canada,active,1,8,285.6,285.6,35.7,3.8,0,38.0,38,38,2024-10-07,2024-10-07,2022-01-20,427,991,0.029382957884427033,8.0,1,1,1,0.0,285.6,35.7,0.0010080645161290322,502.65600000000006,8.645812310797176,0.2421796165489405,0.0,633.3465600000001,1.0,0.36831483350151367,105.1907164480323,2.9465186680121094,15.21662966700303,2.7150684931506848,0.36831483350151367,8.645812310797176,11138.400000000001,0.0010080645161290322,0.5067096774193549,0.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2989,36,Female,Germany,cancelled,1,5,1973.0,1973.0,394.6,3.5,2,43.0,43,43,2025-05-06,2025-05-06,2022-03-23,216,1140,0.02564102564102564,5.0,1,1,1,2.0,1973.0,394.6,0.0008764241893076249,3354.1,51.921052631578945,0.13157894736842105,2.0,4024.9199999999996,1.0,0.3201754385964912,631.7061403508771,1.6008771929824561,88.26578947368421,3.1232876712328768,0.3201754385964912,51.921052631578945,86812.0,0.0008764241893076249,2.939614373356705,88.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2990,69,Female,Canada,paused,1,5,358.1,358.1,71.62,4.1,4,17.0,17,17,2025-05-21,2025-05-21,2023-08-17,201,643,0.04457652303120357,5.0,1,1,1,4.0,358.1,71.62,0.0015527950310559005,651.742,16.707620528771386,0.2332814930015552,4.0,860.2994399999999,1.0,0.5676516329704511,203.27604976671853,2.838258164852255,30.40786936236392,1.7616438356164383,0.5676516329704511,16.707620528771386,6445.8,0.0015527950310559005,1.0120217391304347,72.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2991,55,Male,India,active,1,3,781.11,781.11,260.37,3.2,4,36.0,36,36,2024-12-16,2024-12-16,2022-07-17,357,883,0.03285870755750274,3.0,1,1,1,4.0,781.11,260.37,0.0011312217194570137,1281.0204,26.53827859569649,0.10192525481313704,4.0,1460.3632560000003,1.0,0.4133635334088335,322.88238958097395,1.2400906002265004,43.52277689694225,2.419178082191781,0.4133635334088335,26.53827859569649,28901.07,0.0011312217194570137,1.4491180995475115,148.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2992,35,Male,Germany,active,1,3,844.26,844.26,281.42,4.4,5,46.0,46,46,2023-11-14,2023-11-14,2021-05-03,755,925,0.031413612565445025,3.0,1,1,1,5.0,844.26,281.42,0.0010799136069114472,1587.2088,27.381405405405406,0.0972972972972973,5.0,2190.3481440000005,1.0,0.3945945945945946,333.1404324324324,1.183783783783784,51.47704216216217,2.5342465753424657,0.3945945945945946,27.381405405405406,39680.22,0.0010799136069114472,1.7140483801295898,235.0,2.0,Long Inactive,Medium Value,Low Frequency
