customer_id,churn,age,gender,country,subscription_status,total_orders,total_quantity,total_revenue,average_order_value,average_unit_price,average_rating,total_cancellations,average_purchase_frequency,max_purchase_frequency,min_purchase_frequency,first_purchase_date,last_purchase_date,signup_date,tenure_days,orders_per_month,average_quantity_per_order,product_diversity,category_diversity,product_name_diversity,cancellation_rate,revenue_per_order,revenue_per_unit,purchase_activity_ratio,customer_value,revenue_per_month,quantity_per_month,cancellation_per_order,rating_adjusted_value,frequency_consistency,purchase_intensity,revenue_intensity,quantity_intensity,customer_value_per_month,tenure_years,orders_per_tenure_year,revenue_per_order_month,revenue_x_frequency,orders_x_purchase_activity,value_x_purchase_activity,cancellation_x_frequency,diversity_ratio,recency_band,value_band,frequency_band
CUST2543,1,49,Female,Germany,active,1,3,1460.1,1460.1,486.7,4.3,4,5.0,5,5,2021-07-30,2021-07-30,2020-04-11,475,0.0594059405940593,3.0,1,1,1,4.0,1460.1,486.7,0.0021008403361344,2715.786,92.21684210526315,0.1894736842105263,4.0,3693.4689599999992,1.0,0.7684210526315789,1121.9715789473682,2.3052631578947365,171.52332631578943,1.3013698630136987,0.7684210526315789,92.21684210526315,8760.599999999999,0.0021008403361344,5.7054327731092425,24.0,2.0,Long Inactive,High Value,Low Frequency
CUST2544,0,36,Female,USA,cancelled,1,3,1764.09,1764.09,588.03,3.6,1,3.0,3,3,2024-05-16,2024-05-16,2023-12-05,163,0.155440414507772,3.0,1,1,1,1.0,1764.09,588.03,0.0060975609756097,3034.2348,324.67914110429444,0.5521472392638036,1.0,3701.766456,1.0,2.239263803680981,3950.262883435583,6.717791411042945,558.4481226993864,0.4465753424657534,2.239263803680981,324.67914110429444,7056.36,0.0060975609756097,18.50143170731707,4.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2545,0,34,Female,Germany,cancelled,1,2,1683.58,1683.58,841.79,4.1,3,41.0,41,41,2024-02-14,2024-02-14,2023-05-21,269,0.1003344481605351,2.0,1,1,1,3.0,1683.58,841.79,0.0037037037037037,3064.1156,187.7598513011152,0.2230483271375464,3.0,4044.632591999999,1.0,1.3568773234200744,2284.4115241635686,2.7137546468401488,341.72292936802967,0.736986301369863,1.3568773234200744,187.7598513011152,70710.36,0.0037037037037037,11.348576296296295,126.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2546,0,18,Female,India,paused,1,1,151.42,151.42,151.42,4.5,1,45.0,45,45,2024-07-29,2024-07-29,2023-03-17,500,0.0566037735849056,1.0,1,1,1,1.0,151.42,151.42,0.0019960079840319,287.698,9.0852,0.06,1.0,402.7772,1.0,0.7300000000000001,110.5366,0.7300000000000001,17.261879999999998,1.36986301369863,0.7300000000000001,9.0852,6965.32,0.0019960079840319,0.5742475049900199,46.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2547,1,65,Female,Germany,active,1,4,1053.12,1053.12,263.28,4.2,2,25.0,25,25,2021-05-18,2021-05-18,2020-12-29,140,0.1764705882352941,4.0,1,1,1,2.0,1053.12,263.28,0.0070921985815602,1937.7408,225.6685714285714,0.8571428571428571,2.0,2596.572672,1.0,2.607142857142857,2745.6342857142854,10.428571428571429,415.23017142857134,0.3835616438356164,2.607142857142857,225.6685714285714,27381.119999999995,0.0070921985815602,13.742842553191489,52.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2548,0,20,Female,Canada,cancelled,1,8,1037.36,1037.36,129.67,4.3,2,20.0,20,20,2025-01-24,2025-01-24,2022-06-19,950,0.0306122448979591,8.0,1,1,1,2.0,1037.36,129.67,0.0010515247108307,1929.4896,32.75873684210526,0.2526315789473684,2.0,2624.105855999999,1.0,0.3842105263157894,398.5646315789473,3.073684210526316,60.93125052631578,2.602739726027397,0.3842105263157894,32.75873684210526,21784.56,0.0010515247108307,2.028905993690852,42.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2549,0,30,Female,UK,active,1,1,1735.82,1735.82,1735.82,4.0,2,42.0,42,42,2024-06-11,2024-06-11,2022-06-20,722,0.0398936170212766,1.0,1,1,1,2.0,1735.82,1735.82,0.0013831258644536,3124.476,72.12548476454293,0.0415512465373961,2.0,4061.818800000001,1.0,0.5055401662049861,877.526731301939,0.5055401662049861,129.8258725761773,1.978082191780822,0.5055401662049861,72.12548476454293,74640.26,0.0013831258644536,4.3215435684647305,86.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2550,0,68,Female,UK,active,1,4,357.96,357.96,89.49,4.2,2,48.0,48,48,2023-06-26,2023-06-26,2021-10-14,620,0.0461538461538461,4.0,1,1,1,2.0,357.96,89.49,0.001610305958132,658.6464,17.320645161290322,0.1935483870967742,2.0,882.586176,1.0,0.5887096774193549,210.73451612903224,2.3548387096774195,31.86998709677419,1.6986301369863013,0.5887096774193549,17.320645161290322,17540.039999999997,0.001610305958132,1.060622222222222,98.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2551,0,40,Male,Canada,cancelled,1,8,675.6,675.6,84.45,4.2,0,31.0,31,31,2023-11-28,2023-11-28,2022-09-09,445,0.0631578947368421,8.0,1,1,1,0.0,675.6,84.45,0.0022421524663677,1243.104,45.546067415730334,0.5393258426966292,0.0,1665.7593600000002,1.0,0.8202247191011236,554.1438202247191,6.561797752808989,83.80476404494382,1.2191780821917808,0.8202247191011236,45.546067415730334,21619.2,0.0022421524663677,2.7872286995515694,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2552,1,65,Male,Pakistan,active,1,7,708.12,708.12,101.16,4.5,0,21.0,21,21,2021-12-11,2021-12-11,2021-01-03,342,0.0806451612903225,7.0,1,1,1,0.0,708.12,101.16,0.0029154518950437,1345.428,62.11578947368421,0.6140350877192983,0.0,1883.5992,1.0,1.067251461988304,755.7421052631579,7.470760233918129,118.01999999999998,0.936986301369863,1.067251461988304,62.11578947368421,15578.64,0.0029154518950437,3.9225306122448975,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2553,0,54,Female,Germany,active,1,4,1096.92,1096.92,274.23,3.8,3,22.0,22,22,2024-04-28,2024-04-28,2022-01-23,826,0.0350467289719626,4.0,1,1,1,3.0,1096.92,274.23,0.0012091898428053,1930.5792,39.83970944309928,0.1452784503631961,3.0,2432.5297920000003,1.0,0.4418886198547216,484.71646489104126,1.7675544794188864,70.11788861985472,2.263013698630137,0.4418886198547216,39.83970944309928,25229.160000000003,0.0012091898428053,2.334436759371221,69.0,2.0,Long Inactive,High Value,Low Frequency
CUST2554,0,63,Male,India,paused,1,9,560.25,560.25,62.25,4.4,2,45.0,45,45,2024-08-02,2024-08-02,2022-03-15,871,0.0332963374028856,9.0,1,1,1,2.0,560.25,62.25,0.0011467889908256,1053.27,19.29678530424799,0.3099885189437428,2.0,1453.5126,1.0,0.4190585533869116,234.77755453501723,3.771526980482205,36.27795637198622,2.3863013698630136,0.4190585533869116,19.29678530424799,25771.5,0.0011467889908256,1.2078784403669725,92.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2555,0,45,Female,USA,cancelled,1,5,1618.35,1618.35,323.67,4.1,5,12.0,12,12,2024-06-08,2024-06-08,2023-10-02,250,0.1071428571428571,5.0,1,1,1,5.0,1618.35,323.67,0.0039840637450199,2945.397,194.202,0.6,5.0,3887.92404,1.0,1.4600000000000002,2362.791,7.300000000000001,353.44764,0.684931506849315,1.4600000000000002,194.202,21038.550000000003,0.0039840637450199,11.734649402390438,65.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2556,0,65,Male,Canada,active,1,1,960.43,960.43,960.43,4.2,4,44.0,44,44,2024-03-21,2024-03-21,2021-06-09,1016,0.02868068833652,1.0,1,1,1,4.0,960.43,960.43,0.0009832841691248,1767.1912,28.359153543307084,0.0295275590551181,4.0,2368.036208,1.0,0.359251968503937,345.0363681102362,0.359251968503937,52.18084251968504,2.783561643835617,0.359251968503937,28.359153543307084,43219.35,0.0009832841691248,1.7376511307767946,180.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2557,1,29,Female,Canada,active,1,4,66.96,66.96,16.74,4.3,3,3.0,3,3,2022-11-25,2022-11-25,2022-02-21,277,0.0977198697068403,4.0,1,1,1,3.0,66.96,16.74,0.0035971223021582,124.54559999999998,7.251985559566787,0.4332129963898917,3.0,169.38201599999996,1.0,1.3176895306859209,88.23249097472923,5.270758122743683,13.488693140794222,0.7589041095890411,1.3176895306859209,7.251985559566787,267.84,0.0035971223021582,0.4480057553956834,12.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2558,0,30,Male,USA,active,1,6,1213.44,1213.44,202.24,4.1,2,10.0,10,10,2023-09-15,2023-09-15,2021-06-11,826,0.0350467289719626,6.0,1,1,1,2.0,1213.44,202.24,0.0012091898428053,2208.4608,44.071670702179176,0.2179176755447942,2.0,2915.1682559999995,1.0,0.4418886198547216,536.2053268765134,2.6513317191283297,80.21044067796609,2.263013698630137,0.4418886198547216,44.071670702179176,13347.84,0.0012091898428053,2.670448367593712,22.0,2.0,Long Inactive,High Value,Low Frequency
CUST2559,0,57,Female,Germany,active,1,8,1145.28,1145.28,143.16,4.2,5,12.0,12,12,2025-09-08,2025-09-08,2022-10-26,1048,0.0278293135435992,8.0,1,1,1,5.0,1145.28,143.16,0.0009532888465204,2107.3152,32.784732824427486,0.2290076335877862,5.0,2823.802368,1.0,0.3482824427480915,398.8809160305343,2.7862595419847325,60.32390839694657,2.871232876712329,0.3482824427480915,32.784732824427486,14888.64,0.0009532888465204,2.008880076263108,65.0,2.0,At Risk,High Value,Low Frequency
CUST2560,0,39,Female,Germany,active,1,1,1785.86,1785.86,1785.86,4.1,2,37.0,37,37,2024-04-13,2024-04-13,2023-12-05,130,0.1875,1.0,1,1,1,2.0,1785.86,1785.86,0.0076335877862595,3250.2652,412.1215384615385,0.2307692307692307,2.0,4290.350063999998,1.0,2.807692307692308,5014.1453846153845,2.807692307692308,750.0611999999999,0.3561643835616438,2.807692307692308,412.1215384615385,67862.68,0.0076335877862595,24.811184732824422,76.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2561,0,65,Female,India,paused,1,5,1642.15,1642.15,328.43,3.9,1,26.0,26,26,2025-03-07,2025-03-07,2021-08-09,1306,0.0224550898203592,5.0,1,1,1,1.0,1642.15,328.43,0.0007651109410864,2923.027,37.72166921898928,0.114854517611026,1.0,3741.47456,1.0,0.27947932618683,458.9469754977029,1.39739663093415,67.14457120980093,3.578082191780822,0.27947932618683,37.72166921898928,44338.05,0.0007651109410864,2.2364399387911247,27.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2562,0,48,Male,India,active,1,3,894.21,894.21,298.07,3.9,4,7.0,7,7,2023-09-04,2023-09-04,2021-02-01,945,0.0307692307692307,3.0,1,1,1,4.0,894.21,298.07,0.0010570824524312,1591.6938,28.387619047619047,0.0952380952380952,4.0,2037.368064,1.0,0.3862433862433862,345.3826984126984,1.1587301587301586,50.52996190476191,2.589041095890411,0.3862433862433862,28.387619047619047,7153.68,0.0010570824524312,1.6825515856236788,32.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2563,1,41,Female,Pakistan,cancelled,1,1,506.96,506.96,506.96,3.8,2,28.0,28,28,2022-09-14,2022-09-14,2022-02-20,206,0.1271186440677966,1.0,1,1,1,2.0,506.96,506.96,0.0048309178743961,892.2496,73.82912621359223,0.145631067961165,2.0,1124.234496,1.0,1.7718446601941746,898.2543689320388,1.7718446601941746,129.93926213592235,0.5643835616438356,1.7718446601941746,73.82912621359223,14701.84,0.0048309178743961,4.310384541062802,58.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2564,0,43,Male,Pakistan,active,1,4,938.72,938.72,234.68,4.6,1,43.0,43,43,2025-07-20,2025-07-20,2021-05-24,1518,0.0193798449612403,4.0,1,1,1,1.0,938.72,234.68,0.0006583278472679,1802.3424,18.551778656126483,0.0790513833992094,1.0,2559.326208,1.0,0.2404479578392622,225.71330698287224,0.9617918313570488,35.61941501976285,4.158904109589041,0.2404479578392622,18.551778656126483,41303.68,0.0006583278472679,1.1865321922317311,44.0,2.0,At Risk,Medium Value,Low Frequency
CUST2565,0,19,Other,Canada,active,1,3,1040.91,1040.91,346.97,3.6,5,33.0,33,33,2023-09-04,2023-09-04,2022-01-16,596,0.047923322683706,3.0,1,1,1,5.0,1040.91,346.97,0.0016750418760469,1790.3652000000002,52.39479865771813,0.1510067114093959,5.0,2184.2455440000003,1.0,0.6124161073825504,637.4700503355706,1.837248322147651,90.11905369127516,1.632876712328767,0.6124161073825504,52.39479865771813,35390.94,0.0016750418760469,2.9989366834170856,170.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2566,1,42,Male,India,cancelled,1,5,1739.1999999999998,1739.1999999999998,347.84,4.1,0,5.0,5,5,2022-11-20,2022-11-20,2022-08-08,104,0.2238805970149253,5.0,1,1,1,0.0,1739.1999999999998,347.84,0.0095238095238095,3165.344,501.6923076923076,1.4423076923076923,0.0,4178.254079999999,1.0,3.5096153846153846,6103.923076923076,17.548076923076923,913.0799999999998,0.284931506849315,3.5096153846153846,501.6923076923076,10435.2,0.0095238095238095,30.14613333333333,0.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2567,1,35,Male,India,cancelled,1,8,973.12,973.12,121.64,4.2,1,38.0,38,38,2021-07-09,2021-07-09,2021-01-27,163,0.155440414507772,8.0,1,1,1,1.0,973.12,121.64,0.0060975609756097,1790.5408,179.10184049079754,1.4723926380368098,1.0,2399.324672,1.0,2.239263803680981,2179.072392638037,17.914110429447852,329.54738650306746,0.4465753424657534,2.239263803680981,179.10184049079754,37951.68,0.0060975609756097,10.917931707317074,39.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2568,0,38,Female,India,active,1,6,1943.76,1943.76,323.96,4.3,5,5.0,5,5,2023-07-26,2023-07-26,2021-06-03,783,0.03690036900369,6.0,1,1,1,5.0,1943.76,323.96,0.0012755102040816,3615.3936,74.4735632183908,0.2298850574712643,5.0,4916.935295999999,1.0,0.4661558109833972,906.095019157088,2.796934865900383,138.52082758620688,2.1452054794520548,0.4661558109833972,74.4735632183908,11662.559999999998,0.0012755102040816,4.611471428571427,30.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2569,1,28,Female,India,active,1,9,1539.27,1539.27,171.03,3.9,5,17.0,17,17,2022-11-10,2022-11-10,2022-07-26,107,0.218978102189781,9.0,1,1,1,5.0,1539.27,171.03,0.0092592592592592,2739.9006,431.5710280373832,2.5233644859813085,5.0,3507.072768,1.0,3.411214953271028,5250.780841121495,30.70093457943925,768.196429906542,0.2931506849315068,3.411214953271028,431.5710280373832,27706.86,0.0092592592592592,25.36945,90.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2570,0,65,Male,India,paused,1,2,93.32,93.32,46.66,3.9,2,8.0,8,8,2024-12-03,2024-12-03,2022-01-17,1051,0.0277520814061054,2.0,1,1,1,2.0,93.32,46.66,0.0009505703422053,166.1096,2.663748810656517,0.0570884871550903,2.0,212.620288,1.0,0.3472882968601332,32.40894386298763,0.6945765937202664,4.741472882968601,2.8794520547945206,0.3472882968601332,2.663748810656517,839.8799999999999,0.0009505703422053,0.1578988593155893,18.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2571,0,49,Female,Germany,paused,1,8,696.56,696.56,87.07,4.0,2,38.0,38,38,2023-10-05,2023-10-05,2021-01-27,981,0.029673590504451,8.0,1,1,1,2.0,696.56,87.07,0.0010183299389002,1253.808,21.301529051987764,0.2446483180428134,2.0,1629.9504,1.0,0.3720693170234454,259.1686034658512,2.9765545361875634,38.34275229357798,2.6876712328767125,0.3720693170234454,21.301529051987764,27165.84,0.0010183299389002,1.2767902240325864,78.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2572,1,45,Female,Germany,active,1,7,1185.73,1185.73,169.39,4.4,1,5.0,5,5,2022-06-10,2022-06-10,2022-04-14,57,0.3448275862068966,7.0,1,1,1,1.0,1185.73,169.39,0.0172413793103448,2229.1724000000004,624.0684210526316,3.68421052631579,1.0,3076.257912000001,1.0,6.4035087719298245,7592.832456140351,44.82456140350877,1173.2486315789477,0.1561643835616438,6.4035087719298245,624.0684210526316,7114.38,0.0172413793103448,38.43400689655173,6.0,2.0,Long Inactive,High Value,Low Frequency
CUST2573,1,42,Female,Pakistan,paused,1,7,1442.28,1442.28,206.04,4.2,0,29.0,29,29,2023-01-01,2023-01-01,2022-09-23,100,0.2307692307692307,7.0,1,1,1,0.0,1442.28,206.04,0.0099009900990099,2653.7952,432.684,2.1,0.0,3556.0855680000004,1.0,3.65,5264.322,25.55,796.13856,0.273972602739726,3.65,432.684,43268.4,0.0099009900990099,26.2752,0.0,2.0,Long Inactive,High Value,Low Frequency
CUST2574,0,64,Male,Pakistan,active,1,9,1187.82,1187.82,131.98,4.5,1,26.0,26,26,2023-12-02,2023-12-02,2021-12-30,702,0.040983606557377,9.0,1,1,1,1.0,1187.82,131.98,0.0014224751066856,2256.858,50.761538461538464,0.3846153846153846,1.0,3159.6012,1.0,0.51994301994302,617.5987179487179,4.679487179487179,96.44692307692308,1.9232876712328768,0.51994301994302,50.761538461538464,32071.14,0.0014224751066856,3.210324324324324,27.0,2.0,Long Inactive,High Value,Low Frequency
CUST2575,0,41,Male,Canada,active,1,2,44.5,44.5,22.25,4.1,3,12.0,12,12,2024-12-27,2024-12-27,2022-04-23,979,0.0297324083250743,2.0,1,1,1,3.0,44.5,22.25,0.0010204081632653,80.99,1.3636363636363638,0.0612870275791624,3.0,106.90679999999998,1.0,0.372829417773238,16.59090909090909,0.745658835546476,2.481818181818181,2.682191780821918,0.372829417773238,1.3636363636363638,578.5,0.0010204081632653,0.0826428571428571,39.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2576,0,49,Female,Canada,cancelled,1,6,749.88,749.88,124.98,4.1,3,18.0,18,18,2025-05-18,2025-05-18,2020-09-10,1711,0.0172314761631246,6.0,1,1,1,3.0,749.88,124.98,0.0005841121495327,1364.7815999999998,13.148100526008182,0.1052016364699006,3.0,1801.5117119999995,1.0,0.2133255406195207,159.9685563997662,1.2799532437171244,23.92954295733489,4.6876712328767125,0.2133255406195207,13.148100526008182,14247.72,0.0005841121495327,0.7971855140186914,57.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2577,0,61,Male,Canada,active,1,5,1327.55,1327.55,265.51,4.2,2,16.0,16,16,2024-04-01,2024-04-01,2022-04-18,714,0.0403225806451612,5.0,1,1,1,2.0,1327.55,265.51,0.0013986013986013,2442.692,55.77941176470588,0.2100840336134453,2.0,3273.20728,1.0,0.511204481792717,678.6495098039215,2.5560224089635857,102.63411764705882,1.956164383561644,0.511204481792717,55.77941176470588,22568.35,0.0013986013986013,3.4163524475524474,34.0,2.0,Long Inactive,High Value,Low Frequency
CUST2578,1,54,Male,Germany,paused,1,9,1975.86,1975.86,219.54,4.2,1,19.0,19,19,2021-03-31,2021-03-31,2020-10-09,173,0.1477832512315271,9.0,1,1,1,1.0,1975.86,219.54,0.0057471264367816,3635.5824,342.63468208092485,1.560693641618497,1.0,4871.680416,1.0,2.109826589595376,4168.721965317919,18.98843930635838,630.4478150289017,0.473972602739726,2.109826589595376,342.63468208092485,39517.2,0.0057471264367816,20.89415172413793,20.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2579,0,61,Male,Pakistan,active,1,5,1275.75,1275.75,255.15,4.0,4,41.0,41,41,2023-04-08,2023-04-08,2021-03-19,750,0.0384615384615384,5.0,1,1,1,4.0,1275.75,255.15,0.0013315579227696,2296.35,51.03,0.2,4.0,2985.255,1.0,0.4866666666666666,620.8649999999999,2.433333333333333,91.854,2.054794520547945,0.4866666666666666,51.03,53581.5,0.0013315579227696,3.057723035952064,168.0,2.0,Long Inactive,High Value,Low Frequency
CUST2580,1,27,Female,Pakistan,active,1,7,1854.93,1854.93,264.99,4.3,0,3.0,3,3,2021-05-26,2021-05-26,2020-10-10,228,0.1162790697674418,7.0,1,1,1,0.0,1854.93,264.99,0.0043668122270742,3450.1698,244.06973684210527,0.9210526315789476,0.0,4692.230927999999,1.0,1.600877192982456,2969.515131578948,11.206140350877194,453.9697105263158,0.6246575342465753,1.600877192982456,244.06973684210527,7419.72,0.0043668122270742,15.066243668122269,0.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2581,1,57,Female,Germany,cancelled,1,6,1521.96,1521.96,253.66,3.6,0,38.0,38,38,2022-05-05,2022-05-05,2021-02-03,456,0.0617283950617284,6.0,1,1,1,0.0,1521.96,253.66,0.0021881838074398,2617.7712,100.12894736842108,0.3947368421052631,0.0,3193.680864,1.0,0.8004385964912281,1218.2355263157897,4.802631578947368,172.22178947368425,1.2493150684931509,0.8004385964912281,100.12894736842108,59356.44,0.0021881838074398,5.72816455142232,0.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2582,0,59,Female,UK,active,1,3,645.12,645.12,215.04,3.5,0,14.0,14,14,2024-09-23,2024-09-23,2020-10-09,1445,0.0203389830508474,3.0,1,1,1,0.0,645.12,215.04,0.0006915629322268,1096.704,13.393494809688582,0.0622837370242214,0.0,1316.0448,1.0,0.2525951557093425,162.9541868512111,0.7577854671280277,22.768941176470587,3.958904109589041,0.2525951557093425,13.393494809688582,9676.8,0.0006915629322268,0.7584398340248962,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2583,0,61,Male,Canada,cancelled,1,1,1226.37,1226.37,1226.37,4.3,5,11.0,11,11,2024-11-07,2024-11-07,2023-01-23,654,0.043859649122807,1.0,1,1,1,5.0,1226.37,1226.37,0.0015267175572519,2281.0482,56.255504587155954,0.0458715596330275,5.0,3102.2255519999994,1.0,0.5581039755351682,684.4419724770642,0.5581039755351682,104.63523853211008,1.7917808219178082,0.5581039755351682,56.255504587155954,14716.44,0.0015267175572519,3.4825163358778624,60.0,2.0,Long Inactive,High Value,Low Frequency
CUST2584,0,55,Female,Pakistan,active,1,5,159.04999999999998,159.04999999999998,31.81,3.6,1,40.0,40,40,2024-03-17,2024-03-17,2020-12-27,1176,0.0248756218905472,5.0,1,1,1,1.0,159.04999999999998,31.809999999999995,0.0008496176720475,273.566,4.057397959183673,0.1275510204081632,1.0,333.75051999999994,1.0,0.3103741496598639,49.36500850340136,1.5518707482993197,6.978724489795917,3.221917808219178,0.3103741496598639,4.057397959183673,6521.049999999999,0.0008496176720475,0.2324265080713678,41.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2585,0,24,Male,Germany,active,1,1,966.86,966.86,966.86,2.9,4,44.0,44,44,2024-03-11,2024-03-11,2021-12-27,805,0.0359281437125748,1.0,1,1,1,4.0,966.86,966.86,0.0012406947890818,1527.6388000000002,36.032049689441,0.0372670807453416,4.0,1649.8499040000004,1.0,0.453416149068323,438.3899378881988,0.453416149068323,56.93063850931678,2.2054794520547945,0.453416149068323,36.032049689441,43508.7,0.0012406947890818,1.8953334987593051,180.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2586,0,58,Male,USA,active,1,6,1177.44,1177.44,196.24,4.2,5,31.0,31,31,2025-01-05,2025-01-05,2021-05-07,1339,0.0219138056975894,6.0,1,1,1,5.0,1177.44,196.24,0.0007462686567164,2166.4896000000003,26.38028379387603,0.1344286781179985,5.0,2903.0960640000008,1.0,0.2725914861837192,320.9601194921584,1.6355489171023152,48.5397221807319,3.668493150684931,0.2725914861837192,26.38028379387603,37678.08,0.0007462686567164,1.61678328358209,160.0,2.0,Long Inactive,High Value,Low Frequency
